Gaia_Source_ID,Name
3750849846459365376,AWI00001q1
5391971457449699200,AWI000566y
5228687826031217536,AWI00063qb
3749827133142441472,AWI0005d9t
5229297062855751552,AWI00063qm
5388282729078232704,AWI000567f
832891229251188224,AWI0000umn
5241693742918959360,AWI0003n8o
5362494718942406144,AWI000567p
5359901280254191360,AWI0005eis
5238595628389483264,AWI0004oee
5201331053317472000,AWI0005x87
5401835313698622336,AWI0005c62
5240229472637064448,AWI0004f9r
3531972029519928320,AWI0005cw8
5234721950157854464,AWI0005nx7
5346182948567293696,AWI00023zw
5339481837529630720,AWI0001akw
5396227770037520128,AWI0005c66
5240116910129516672,AWI0004far
5346113473173450624,AWI000240a
5240643988513309952,AWI00043ar
3482537505698228096,AWI0005cwg
5237108749401066112,AWI0004fb2
3544724680774863488,AWI0005da8
5333749018237372928,AWI0003njd
5237590507279865856,AWI0003nl9
789197255643448448,AWI00063t9
5372844902934585728,AWI000569a
5234877084376662656,AWI0005nyq
5234461091020261504,AWI0005nyu
5345717472870934400,AWI0005elc
5345610274797198464,AWI0005ele
5333496371086264576,AWI0003nmh
5384497286637138176,AWI0005c6i
5345492146013945472,AWI0005elp
5344918888145491200,AWI0005elq
5226770660011037056,AWI00063ti
3478940625208241920,AWI0005cwk
5233638106565280000,AWI0005nzl
5344683317780217856,AWI0002dny
5233464418087876480,AWI0005nzy
5369596528965330048,AWI00056aa
5342366165754521600,AWI0002do7
5341691954647174272,AWI0001ra1
5370784280705760512,AWI00056av
5380211970132566272,AWI0005am7
6076822512708354816,AWI0005enz
5854716078651223424,AWI0005o25
6126260541212137984,AWI00056c4
5854735594982736896,AWI0005o2d
6130345536147985024,AWI00056ck
6053092406116446208,AWI0003o0n
6151281882505213312,AWI0005c6x
5861232403111813376,AWI0003o2r
5788481841783580672,AWI0005xa6
6127226737057188736,AWI00056ds
6059507987719518976,AWI0002477
6127485465885934208,AWI00056du
5855623588082019840,AWI0004oqr
6053554853806125568,AWI0002wjj
6053571518279865088,AWI00035yk
6157493921339803648,AWI0005cx4
5856806044136388608,AWI0004fkr
3528661193848453504,AWI0005do3
5855512468688727680,AWI0004osf
5856950797369742336,AWI0004ot3
6057075421338815872,AWI0001rl4
6075073670741969024,AWI00056fr
6056883174268614656,AWI0001rl9
6056019202981259008,AWI0001b9x
5843799371308887296,AWI0005o67
5784624239596248320,AWI0005xam
5769176268726763392,AWI0005yy1
6084884235031041408,AWI00056g4
5784316204541166720,AWI0005xan
5863528973594975872,AWI00010zu
6066710750959895552,AWI0002e0d
6066355574343463424,AWI0002e0p
5843530437631607168,AWI0005o6u
5782880203699252992,AWI0005xau
5839005599374910848,AWI00063yb
6066817609734946560,AWI0005ewz
5788147281011304064,AWI0005xb0
6068046721979318144,AWI0005ex3
6067005763658839168,AWI0005ex7
5771170129984466816,AWI0005xb1
6066988029722420608,AWI0005exb
5843891691611896448,AWI0005o7o
6083262244920009088,AWI00056i5
6083264310806843008,AWI00056ia
5857656000988525824,AWI0004fqe
6068598955999987712,AWI00056id
6067344516312101376,AWI0005eyc
6088404871264435328,AWI0005apj
6063763269514629248,AWI0002e4i
6063745780407597184,AWI0002e4r
5845329341755881856,AWI0004owv
6070064497616386816,AWI00056j9
6063989871982227840,AWI0005ez3
5769383084288984064,AWI0005yy4
5783302965917912448,AWI0005xb9
6087637068551279360,AWI0005aq0
5869204652636738944,AWI0001bzd
6293246906873373312,AWI0005dop
6112021723894345344,AWI0005aqi
6164261930805373568,AWI0005cxs
5870731187106494592,AWI0001c1b
6094525126640008832,AWI00056m9
6094631921010343296,AWI00056mg
6064952764979367808,AWI0005f34
6065833851748776192,AWI0005f36
6065996137099792512,AWI0005f42
6065138792911302784,AWI0005f4c
6287231620492618240,AWI0005dcl
5852009905723671296,AWI00044ba
5852022481389546624,AWI00044bx
5896756833463694848,AWI0005f5v
6089353028248052736,AWI0005f67
6110115621706655616,AWI0005asb
5846110269869137408,AWI0005obu
6297677114099765888,AWI0005dp4
6091088744790298624,AWI00056pj
6117570031364682240,AWI0005c9i
5867863763851559552,AWI0001caf
6092611942046811264,AWI00056qa
6096936767959654912,AWI0005asu
5847866258676746496,AWI0004p2x
6095797742629155072,AWI00056qt
1227155036451758208,AWI000641x
6296896499499207808,AWI0005dpc
6272938038051410816,AWI0005dd5
5896175020017517952,AWI0002ehw
6328724096948260736,AWI0005dpe
6116683004659017984,AWI0005ca0
5849181515101595520,AWI0004p4l
5773034489389259648,AWI0005xbz
6118787435554531584,AWI0005cab
5891607580005758848,AWI0001cj2
6099588790003533568,AWI00056tz
3655339742415670144,AWI0000w9x
5906317121414697344,AWI00056vj
6202819192254110976,AWI0005cay
6222331190021497472,AWI0005cyr
5773141073296019328,AWI0005xcd
1237177291097375488,AWI0006440
5848529195464197760,AWI0005ogj
6201618177659524736,AWI0005aw0
1281536228726977024,AWI0006444
6326370557949392128,AWI0005dpu
6225298840624107264,AWI0005cz5
6232933922382576640,AWI0005de3
6232933922382576640,AWI00000o6
1161002781927857024,AWI0000s6v
6312310346851392640,AWI0005de4
5874493990765277184,AWI00044on
5901538025428566528,AWI0005fgf
5880384830444523648,AWI00011zu
5881357417220279808,AWI0001cvf
5906941644021801728,AWI00056yi
5771842726160830592,AWI0005yyc
5873642315916269056,AWI00044qg
5900182529419794432,AWI0002er6
5907123986847273088,AWI00056yr
6198061605441186176,AWI0005awy
5900625327697215616,AWI0002eru
5900625327697215616,AWI0002eru
5903101565318298496,AWI0005fhm
6212506679969339392,AWI0005czg
5793362741398280064,AWI000645d
6200805024391046912,AWI0005cbh
5874561988706781440,AWI00044s0
6003604487219267456,AWI00056zc
5873765736088379008,AWI00044sa
1168179328682257536,AWI0000uji
6200949232212327168,AWI0005axg
5902098364045905024,AWI0002etg
5888429883991154816,AWI0002etw
5886760176838753920,AWI0001d1g
5772340152092821760,AWI0005xcw
4418807936336272128,AWI0005dql
6206461560741234560,AWI0005ay4
5771504248377148800,AWI0005yye
5882915871863550208,AWI00037bl
6209752536481641216,AWI0005cbz
1640843675063011072,AWI0005dqv
6000529909120881664,AWI000572j
5890576753493719680,AWI0002exw
6002598708958358784,AWI000572x
5768277113030200576,AWI0005yyf
5888938824793876352,AWI0001su4
1221640435882544768,AWI0000v1z
6006340862422554752,AWI000573c
6239678154910804096,AWI0005d06
6014535763097167744,AWI0005az9
5827646171142817408,AWI000450v
1272382863146360960,AWI0000u4v
6003218249404454400,AWI0005747
5883555340935574400,AWI0002r8t
1373715293574452608,AWI0000t35
1641408480442167552,AWI0005dr4
5778540057644593792,AWI0005xdb
1194433639129253760,AWI0005dr8
6002930654084666112,AWI000574t
5780351326954069888,AWI0005xde
5885548102699506816,AWI00012g1
6001885366434698112,AWI000575i
5989716452782874496,AWI0005fsc
5989253386598028928,AWI0005fsr
6239889329863051392,AWI0005cd4
6008444090733754496,AWI000577m
6015150424462395648,AWI0005b0t
5984576957486631040,AWI00025ay
5995454941411302784,AWI0005fv0
5988312342087469312,AWI0002f8h
6246524435861741824,AWI0005cdq
6237029328322362880,AWI0005cdr
6039391838356902912,AWI0005b1h
5984592110123029504,AWI00025d7
5985036312822785024,AWI00025dh
6040172148013858048,AWI0005b1p
5981896554289882752,AWI0001dr2
6243210920137332096,AWI0005ce6
5984212812971658368,AWI0001t6m
5985071772054660480,AWI0002fa7
5997986601284941056,AWI00057aj
1371943297443269632,AWI0005dse
5985207389961033344,AWI0002fb7
5996829159142949760,AWI0005fzs
5991206153606937984,AWI0002fbw
6243989301345820544,AWI0005cey
5997064935667762944,AWI0005g10
6242417897370352512,AWI0005cfl
5984909834645016832,AWI00025gl
6242853303975004032,AWI0005cg6
5996737968403265920,AWI0005g3c
1322458745843164288,AWI0005dst
5990187662244277504,AWI0001tdb
6245692620954228864,AWI0005cgr
5782225758061874048,AWI0005xe7
5990220269627351808,AWI0001tf4
6244609842518670720,AWI0005ch4
4328348267156773888,AWI0005ch8
6021412555507084032,AWI0005g6o
6045240278140467072,AWI0005b5d
6052114802793345792,AWI0005b5h
6021490552104336000,AWI0005g98
6024788876526051968,AWI00057ho
6052146929146448000,AWI0005b6j
4344348360366581376,AWI0005d20
6018885392437949568,AWI0005gbh
4433542392878665344,AWI000048i
5992764299017580032,AWI00025pj
5943956771739398144,AWI0001ees
1297366825346603776,AWI0005du6
6052411155539448064,AWI0005b85
4131298599294452224,AWI0005b8e
6020553454661523072,AWI0005gdw
1327830787857743616,AWI0005duf
6031841075387660288,AWI00057lm
4131330416412958208,AWI0005b92
4131246789107498752,AWI0005b96
6051260649758764544,AWI0005b9d
6047652263051253632,AWI0005b9e
5768586625554302464,AWI0005yyr
5944385959197774464,AWI0001enw
4331014548493986432,AWI0005ciq
6020356027914262784,AWI0005gia
4445139697930805632,AWI0005dhk
4337035955207912448,AWI0005cj8
6030370792146235264,AWI0005gm3
5805412946463079936,AWI0005xfk
6030541456971269760,AWI0005gm5
6031302044144732544,AWI00057po
6019985492498247552,AWI0002g09
5971067292500232448,AWI0002g0m
1357334838062890112,AWI0005dus
4385716110971547008,AWI0005d2p
6019319291541946496,AWI0002g1a
6034203689675848960,AWI00057qr
4126864440698908032,AWI0005bb4
6019654092830308224,AWI0002g2g
5926898673430003968,AWI0005p1x
4133636337113348608,AWI0005bbr
1326938946488571904,AWI0005dhx
5929118656142088576,AWI0005p2h
5971549978106009728,AWI000261v
4339734530403059072,AWI0005cjt
5971291249266080768,AWI0001u4m
4557675537674323072,AWI0005di7
5815105759947147264,AWI00064fy
5939087206496809088,AWI000466x
5938164784991108864,AWI0004qam
4366165419840733184,AWI0005cl4
4129416548940512128,AWI000581h
4115401727071929984,AWI0005844
4115335962529813632,AWI0005851
4114560772484701568,AWI0005hm5
4366325742379636096,AWI0005bgk
4109082971231605248,AWI0005ho3
4366260905553235200,AWI0005bgp
4115755288779142656,AWI0005hpf
5978966385844418560,AWI0001fyl
4360412603206068864,AWI0005bh4
4363163684377308288,AWI0005bhb
4111081402315820544,AWI0005hw4
4395226573018336000,AWI0005cm5
4359685310624550656,AWI0005bhs
1336772153854267392,AWI0005djv
5813962989402807808,AWI0005xgz
1420465016158556416,AWI0005dk1
4360092507884075264,AWI0005bil
5959642885678424832,AWI00046rj
4122103284806230400,AWI0005ifp
4114777616794471296,AWI0005iga
1633731140502230400,AWI0005dkc
4109768482338921728,AWI0002idi
4138480987206001920,AWI00058mi
4121015829115525376,AWI0005iso
4374851385603677312,AWI0005bk2
4138503595915442048,AWI00058ov
4362325650359409792,AWI00058qk
5960920307658439168,AWI000473b
5919342451554327040,AWI00064nf
4163326071646957824,AWI00058sn
4163253744402855680,AWI00058vi
4169007213862601472,AWI00058w0
4168278718692374272,AWI00058x6
4161960714428713728,AWI0005js9
4369564147723798400,AWI00058xt
4162329501802889472,AWI0005jub
4489400740370862336,AWI0005bmv
4162100872111850624,AWI0005jyp
5958109681059207680,AWI0004rbw
4162355817051233408,AWI0005jzj
4164864632014678272,AWI0005jzo
4371263202425261184,AWI000590x
4370879644670432512,AWI000591k
5954315816187433472,AWI0005pxl
4176592950742004224,AWI000591w
4469082319545187712,AWI000592c
4164064221910160896,AWI0005k6q
4175310026833770112,AWI000592e
4171587286626201600,AWI0005kar
4178233009777359744,AWI000594n
4178216723260091904,AWI000594w
5920206427170975872,AWI00064tb
4151674650018236544,AWI0005kcp
1436562519224256768,AWI0005dle
4179224528744372992,AWI0005979
6702777918367518720,AWI00064w9
4177134906899478528,AWI0005kla
2152139190687051008,AWI0005d5p
6635238659982556928,AWI0005xkf
4172200779750677248,AWI0005kns
4095443735587253632,AWI000157z
4527251398094572416,AWI0005bps
4171427578253208960,AWI0005kor
4177666108448801280,AWI0005kow
4274293801641431552,AWI0005kpd
4037842348706187136,AWI0005qtq
4475062146668958976,AWI00059b7
4603493836465833472,AWI0005cpn
6653177780605160192,AWI0005xkx
6647524499831054208,AWI0005xl0
4610257928920043008,AWI0005cpq
4605224188592429568,AWI0005cps
4174771506649755008,AWI0005krx
4173112309262080640,AWI0002lkk
4273940239932563200,AWI0005kss
4174280299835922816,AWI0002llp
4174702301838299904,AWI0005kt6
4275613387395134208,AWI0005ktc
4497388799725087232,AWI0005bql
4158999802636143232,AWI0002lnv
4172809634334899840,AWI0002lop
4586172473880529152,AWI0005cq2
4274129940048505984,AWI0005kuo
4270838311472794624,AWI0005kut
6414389281253980032,AWI0005z0a
4160516475852622208,AWI0002abd
4174443573008783488,AWI0002lq9
4274073246480472192,AWI0005kw0
4274096679822026240,AWI0005kw8
4530046008755639168,AWI0005br8
2108922542562477312,AWI0005cq8
2161325369818713984,AWI0005d6b
4160437409783637632,AWI0002af4
6653545425503617920,AWI0005xm7
4157845521586996736,AWI0001zn0
4270585247700375424,AWI0002lwl
4270818515965833344,AWI0002lwt
4591728718451921920,AWI0005brq
4160860141980926336,AWI0001zr8
4274668627727867264,AWI0002lyb
4269494467748142976,AWI0002akj
4276645519576113664,AWI0005l2z
4276208463702108032,AWI0002m0f
4522463639130943104,AWI00059ic
6437341895721683072,AWI0005z0v
4161024072299835776,AWI0001zxi
4159738777533006848,AWI0001li2
6413581483804673024,AWI0005z0x
4257523328737465088,AWI0002001
4273218857222035712,AWI0002m4k
6347016225224273792,AWI0005zop
4273024552900310016,AWI0002m59
4284285819726337792,AWI0005l64
4273009297176466048,AWI0002aq9
4273329151982710016,AWI0002m60
4273031115611340160,AWI0002aqn
2160175315016226176,AWI0005d6u
4257992167365303168,AWI000205u
4273435010040174720,AWI0002at9
4256329259121488000,AWI000165h
4508163120332231680,AWI0005l9w
2110881494325426560,AWI0005cr4
4524351912916229760,AWI00059mc
4525780762635978880,AWI00059mg
2120252185251371520,AWI0005cr7
4273535172980994048,AWI00020es
4537760972611784192,AWI00059o0
6722431409535961856,AWI0005xq4
4047108925235951232,AWI00065pi
4278830420979583872,AWI0001mea
2090075401436854144,AWI0005bud
4280234011989555968,AWI0001mkz
6432238851801767296,AWI0005z23
4098328751052523392,AWI0005u2d
6735351774984167040,AWI00065we
4285635161011490304,AWI00020pn
4280336477027412864,AWI0001mpc
4285447419397548032,AWI00020q4
6730228531826367616,AWI0005xrg
4282085696960129536,AWI0001mqy
4280358639058519424,AWI0001mrl
4285346470486321280,AWI00020r3
4286048714816062208,AWI00020rf
4282146170100704000,AWI0001msu
4252455056874811264,AWI0003ylb
4072142094909215360,AWI00065z2
4286240476524213632,AWI00020sy
4286178319756055936,AWI00020t7
6735807724399195904,AWI00065zp
4286178869511880448,AWI00020th
4282253677409401600,AWI0001mvf
4285740164362451328,AWI0001mvm
4507035085817707264,AWI0002mmd
4286219654522024320,AWI00020uk
4286221681746617728,AWI00020up
4075564148726280064,AWI000660z
6636901740035956608,AWI0005z2p
4073887496577217280,AWI000661s
4286005181023736576,AWI00020wq
4282266532254088576,AWI0001n08
6710469655033078016,AWI0005z2v
6661182328330170752,AWI0005z2w
4075212859073235456,AWI000664x
2040586688007799552,AWI00059s1
4310077338846188288,AWI0001n5y
4507978780343384576,AWI0002mpy
2041048487193424768,AWI00059sj
2040313498030020224,AWI00059t0
4313762420814648960,AWI000216e
6731251799189397248,AWI0005xvl
2103771158789451136,AWI0005bvj
6731195582357354752,AWI0005xvo
2092942584163797248,AWI00059tk
6662879321448190720,AWI0005z3t
2036021000333082240,AWI0005lpj
4521142133548225536,AWI0005lq1
2042516335219529728,AWI00059ub
6719362775656914816,AWI0005xx8
4519813648629816064,AWI0002my7
4312466337128731520,AWI00017os
2254586873802568448,AWI0005cs0
4293370843795389440,AWI0003zna
4293460041680195200,AWI0003k7p
2042970674039302400,AWI0005ls3
2254485134616928128,AWI0005cs4
2101228774371560832,AWI00059v6
4087842738668571008,AWI00066en
6435246741955014144,AWI0005zpw
2051249408175375872,AWI00059vy
4516686156537468672,AWI00021mi
6714832719030811776,AWI0005z58
2126938968299652352,AWI00059w0
4516557651107480576,AWI00021ms
2022127335214611072,AWI0002bme
4184764108849394816,AWI00066gm
2040033358785792000,AWI0005lu9
4516590945695564928,AWI0001o6v
4517005427213550848,AWI00021nq
4309843241649220608,AWI000336m
2038365781911994112,AWI0005luf
2019143191941097856,AWI00021o7
4515331661278706432,AWI0001o7u
2038850490430755712,AWI0005lum
4309628600675503104,AWI0003kh7
2051020714059331200,AWI00059wr
4201474349131626880,AWI00066ig
2019240361283228800,AWI00021pz
2022697535085900160,AWI00021q7
2051765044774262656,AWI00059x3
6738573511536686592,AWI0005z61
2022725297756315904,AWI00021rx
2019584680231450496,AWI0001oek
4515679072617347328,AWI00018c6
4181161662076947840,AWI0005y1p
2142059379183068672,AWI0005bx9
1825598702717398528,AWI00054g5
6745256416229841664,AWI0005z7b
6745256416229841664,AWI0005z7b
6428178737615953920,AWI0005zr3
2077858693383315840,AWI0005lzk
2135813470243377664,AWI00059zb
6683754133816032640,AWI0005zrc
2135547147912073216,AWI00059zt
2080139351076259072,AWI0005m1a
4233497659644344832,AWI0005y65
2137752660858636672,AWI0005a0l
2035550821679604224,AWI000227n
4240299272932679040,AWI00066uw
2027088808387872768,AWI0003bu5
2247759215831112320,AWI0005by5
2072675011472296320,AWI0002nht
2075518863927089280,AWI0002nhu
2089617553621903104,AWI0005a13
4221429763612457600,AWI0005y77
2075865102701318400,AWI0002nk5
2031097941349655040,AWI0005502
2186323178996827520,AWI0005a27
4216525941752642560,AWI0005zac
1836793930087238400,AWI0004132
1834086451437123328,AWI0004mwu
1836886632662855680,AWI000413c
4242778087533916416,AWI0005y9a
1837300117760315904,AWI000414f
2053938714839457280,AWI0003l5m
2061704256249101696,AWI0001pf6
2186359256722161152,AWI0005a2k
2080779064986705152,AWI0002c7c
2062219343080037376,AWI0001pge
2243351067558534400,AWI0005a30
4230458777001219840,AWI0005ya2
2056257275630965248,AWI0003l8u
2057279065527514880,AWI0003c72
2250353685314421632,AWI0005bz0
2082929984612347776,AWI0002cav
4230264369602500864,AWI0005zb4
4244748133193517312,AWI0005yan
2242855737570391808,AWI0005a38
2180981923316189312,AWI0005man
1752376377942851200,AWI0005yav
2275634103337122432,AWI0005bz3
4246875378956040832,AWI0005yax
1863768970417798144,AWI0004dyu
6668210647169552768,AWI00061zh
1755790876942349568,AWI0005yb5
2056458177017469312,AWI0004dzl
2180062594154518272,AWI0002o2h
6374311463944919296,AWI00061zv
2181675440274682368,AWI0005mbn
2274806858275409152,AWI0005bzi
1756235152657755904,AWI0005ybi
2243635566191451008,AWI0005a3u
1755553352369439104,AWI0005ybj
6470865730372254592,AWI0006203
1810572909927437312,AWI0005ybq
6426400479416827136,AWI0006207
1751081462482022272,AWI0005ybz
2245044555982650880,AWI0005a4a
2070518766079184768,AWI0001po3
1855656773614803456,AWI0005vtu
2062798201580634752,AWI0004e27
2245290537349193856,AWI0005a4c
2182294224800497280,AWI0002o5q
2168224942732488704,AWI0002cgm
1754802248487763328,AWI0005ycb
2194942834762140928,AWI0005a4f
2245096920224694656,AWI0005a4g
2066895600378424960,AWI00055c2
1735158717341968000,AWI0005zc7
2194126271282340096,AWI0005a4m
2067030702869079424,AWI0005aal
2168136363327902592,AWI00022rq
2067025686342890624,AWI00055cx
6455524210271381248,AWI000620z
2166294612634665984,AWI00019aa
2277918540604655744,AWI0005bzz
2245620700074313984,AWI0005a4q
2196763278120847104,AWI0005a4r
1842023997659734656,AWI0006744
2190207822298109568,AWI0005mdd
2065153870887862272,AWI00041ja
2275162034891075584,AWI0005c01
2166438373789288832,AWI00019ax
2167218133679438080,AWI0001psc
2270221753051885312,AWI0005a4z
2162909834796150272,AWI0003ccn
6781729995761948160,AWI000621d
2277015193019179904,AWI0005c07
2166838492939043328,AWI00019bk
1844632829513837312,AWI000674i
2304904580335634944,AWI0005d7g
1837763630618867584,AWI0005yd0
2168813009655240576,AWI0001puf
2278821278307593728,AWI0005ctb
2168720204002251136,AWI0001puu
2168946875190510464,AWI0001puz
2276799516941628800,AWI0005c0g
2163687017743807744,AWI00055fl
2169347406658489728,AWI0001pvg
1757256427159618944,AWI0005zcx
2170321573959866624,AWI00022wc
2176653111670821760,AWI0002ckh
1969290750595624192,AWI0004e6p
2278720295036404736,AWI0005c0l
2276733924201119488,AWI0005c0n
2192199450174725504,AWI0005mf1
1968453506853106176,AWI0004n4l
2189444314556002048,AWI0002o9g
2271760008476000512,AWI0005c0t
2166036051295755392,AWI00019d1
2164319924126065920,AWI0003cex
2189379340289722112,AWI0002o9q
6580102141873348992,AWI00062eb
2177240250884838912,AWI0002o9w
1968500373533650304,AWI0004y8u
1866800392686345216,AWI000675b
2175310951564275584,AWI0001pyi
2277469119522894464,AWI0005c0w
1789784035557784832,AWI0005ydh
6453603260377412480,AWI00062ef
2270445507966189312,AWI0005a6o
2192774249938648064,AWI0005mgi
1969198563419552128,AWI0004n5d
6401654771939949568,AWI000622a
1968782604425578880,AWI0004y9e
2176142319806934016,AWI00022z7
2171885801060643328,AWI00055hw
1972397867377900160,AWI0003lhw
2273413845762235776,AWI0005c11
2178931368487422976,AWI0002ob6
1964015603040385664,AWI0005vxz
2171927032736064128,AWI00055i2
2270561678241602944,AWI0005a70
2270561575162395136,AWI0005a71
1855080492084868992,AWI000675x
2273399586471019904,AWI0005c17
1967022213283717376,AWI0005vyg
2178780323078720896,AWI0002cms
2179563931271704704,AWI0002ocf
2172949922155893248,AWI0001q16
2179548224567991424,AWI0002ocs
1967113477051620480,AWI0005vyx
6465402119655434112,AWI00062ew
1965931364612678272,AWI0005vza
2177954796006552064,AWI000230p
2178435351312223488,AWI0002coc
2178464866328059392,AWI0002coh
1849001464088235136,AWI0005ye6
2171550656173266432,AWI0003ch2
2221376984078976384,AWI0005a8i
2179335542090591616,AWI0002cox
1766959342395614976,AWI0005zvb
1946695443040470016,AWI0005yeb
2174278819399286016,AWI00019ga
2221036410351861248,AWI0005a8w
1966601547010790400,AWI0005vzt
2221038192760441216,AWI0005a91
2221038570717575424,AWI0005a92
1953715854847529600,AWI000676v
1849565101237151360,AWI0005yef
2178534822750175872,AWI000232v
2675090422917409792,AWI0006234
1954525477661511040,AWI0005w04
2202565611449542656,AWI0002cpx
1973948930384349184,AWI0004yb0
2178206584166883584,AWI0001q3p
2216408084880559488,AWI0002oe7
1973028231125794048,AWI0005w0f
2273080792521864320,AWI0005a9j
1946457398775233280,AWI0005yel
2174829842215140096,AWI00019h2
2199249067757771008,AWI0001q4v
1972768093554324352,AWI0005w0q
2199185609623832704,AWI0001q4z
2673487025726316288,AWI0000phs/AWI00062fh
2272880410824048512,AWI0005a9p
2224707851473150976,AWI0005a9q
2222987665535109248,AWI0005a9r
2219207613279999616,AWI0005mjw
2223444203377950208,AWI0005a9u
1778927457744883456,AWI0005zvh
2198897503218363648,AWI00019hb
1981146578329507712,AWI0003lje
2222709214215980928,AWI0005a9v
1976301374174347520,AWI0004ybn
2618493405474743936,AWI00062fo
2285488987399269376,AWI0005c1g
2202919993483391488,AWI000235i
6409694675838847872,AWI00062fq
1796550430116139008,AWI0005ze7
1956608880394231680,AWI000677u
2219301690242747392,AWI0005mkm
2199735227996076416,AWI0001q6j
1962543460047237248,AWI0005w1d
1962581049601438080,AWI0005w1h
2202984319220447744,AWI0002360
1975760277015301888,AWI0004yc1
2199554800704742272,AWI0001q74
2198736356050546048,AWI00019i2
2205681936636266240,AWI0002ofx
2278971842679324800,AWI0005aan
2229687745794928768,AWI0005aap
1962222883687931136,AWI0005w1y
2201503581986367104,AWI0002376
2300473651555289728,AWI0005cti
1962378292786477440,AWI0005w20
2005858858078019328,AWI00034i8
2204674436084166400,AWI0002381
2285881547410166528,AWI0005c1o
2204702615369579136,AWI000238u
1987715576179008768,AWI0005w29
2231276986774370688,AWI0005abb
2229502237569097856,AWI0005abf
1987897060014084864,AWI0005w2p
1909119908038525184,AWI0005yfm
2280788132811560192,AWI0005c1s
1907918073109134464,AWI0005yfu
2226075884460287488,AWI0005mnr
2224912291919181952,AWI0005mnu
1909151518998314240,AWI0005yfy
1901089109467725184,AWI0005zej
2282559373027022976,AWI0005c1u
2279609250187754112,AWI0005abt
1908299947242100864,AWI0005yge
2226158485271564928,AWI0005mo4
1932463570688070912,AWI0005ygq
2226081347658810368,AWI0005mo6
2279554068447977600,AWI0005abx
2279558225976310016,AWI0005aby
2008352584798334592,AWI00055ms
2201852887387512704,AWI0001q9h
1933430453726223744,AWI0006796
2211271956824977792,AWI0002cw2
2282497461076243712,AWI0005c1w
2625272753653528960,AWI00062ke/AWI0000gjb
2279562555303420672,AWI0005ac9
2400467018555631232,AWI00062o7
2201061445176254336,AWI0001qa9
1988736232207535360,AWI0005w31
2224985233344899200,AWI0005moe
2211766290381192704,AWI0002ooy
2007050934837718912,AWI0003lkw
2231147618061277696,AWI0005acl
2211796973627170560,AWI0002opj
1932751470935475456,AWI0005yh7
1929775745794054656,AWI0005yh8
1984067018635325824,AWI000679m
2232965763619323008,AWI0005acx
2213056326757172480,AWI0002opu
2207284371748462592,AWI0001qcv
2211925582127257088,AWI0002opw
2225539116627349376,AWI0005mpg
1984950609367376000,AWI0005w3w
2816477688285447808,AWI00062gs
2207356321038578432,AWI0001qf8
2207356389758053760,AWI0001qf9
2208686420876288768,AWI0002cyt
2212309552204522880,AWI0002orf
1936922567077051648,AWI0005yhp
2015036619058447232,AWI00019n8
2208656871500961536,AWI0002czc
2010445024140803072,AWI00041wp
2016857204160025472,AWI0001qhe
2661460842420031360,AWI00062kw
2210639943796017024,AWI0002osa
2283081473548728704,AWI0005c23
2283081473548728704,AWI0005c23
2232458377658863744,AWI0005adj
2015499788341145728,AWI00055qt
2012317355006886528,AWI0003cni
1998592220078111744,AWI0004naf
2010974507712129152,AWI00041za
2209494836796876928,AWI0002d03
1992970412820685568,AWI0005w4j
1943339660535126528,AWI00067ap
2017073567429096576,AWI0001qjt
1993298067286710016,AWI0005w4q
2879323539547868032,AWI0005zf1
1939972444832278784,AWI00067au
2324655691820273408,AWI00008ye
1926686805316099200,AWI0005yi2
2771727461956335616,AWI0000ojv
2209924161727959936,AWI0002d0r
2878150807315507328,AWI0005zvz
2210756079713090560,AWI0002oth
2016250067581134848,AWI00019pb
2209737210391003776,AWI00023jd
1945099295757036672,AWI0005w4y
1922770649835848960,AWI0005yi5
2016137470723690240,AWI00019pi
2210103485201351936,AWI0002otr
1945510856704617088,AWI0005w51
2229179290385668224,AWI0005ae4
2746989721641935232,AWI00062l3
2210114033641086080,AWI0002otz
2227789404612208256,AWI0005mqv
2287540955271768704,AWI0005ctn
2011901911414140544,AWI0003cp6
1939610632487889152,AWI00067b3
2016461757931725056,AWI0001qlk
2765728079838995712,AWI00062h1
